Date,Close,High,Low,Open,Volume,rsi_14,rsi_21,macd,macd_signal,macd_diff,roc,stoch_k,stoch_d,adx,bb_high,bb_low,bb_mid,bb_width,bb_position,atr,atr_percent,returns,volatility_20,obv,volume_roc,vwap,vwap_distance,volume_ma_20,volume_ratio,sma_20,sma_50,price_to_sma20,price_to_sma50,price_change,forward_return,target,rsi_14_norm,rsi_21_norm,macd_norm,macd_signal_norm,macd_diff_norm,roc_norm,stoch_k_norm,stoch_d_norm,adx_norm,bb_high_norm,bb_low_norm,bb_mid_norm,bb_width_norm,bb_position_norm,atr_norm,atr_percent_norm,volatility_20_norm,obv_norm,volume_roc_norm,vwap_norm,vwap_distance_norm,volume_ma_20_norm,volume_ratio_norm,sma_20_norm,sma_50_norm,price_to_sma20_norm,price_to_sma50_norm,price_change_norm
2016-10-05,1.6778864860534668,1.711085234576796,1.672722267553038,1.6938710556466994,305440000,70.80678693011993,69.02297033115872,0.0498423916396713,0.04253088877648566,0.0073115028631856385,7.161919875917178,80.60693344770586,85.00587169378856,28.777321803574605,1.7271885333786334,1.4423271359672223,1.5847578346729279,0.17975074246608952,0.8269261901641164,0.038342852699378524,2.2851875271708164,-0.0010248714439302642,0.302924718238203,28950312000,-4.486722453625525,1.6107856680607024,4.165719829972789,401923600.0,0.7599454224633736,1.5847578346729279,1.5233862352371217,5.87652254136099,10.14189620745106,-0.10248714439302642,-2.638135116601393,-1,1.272026282598266,1.3618434929202246,-0.20226227367991106,-0.2155212456979826,0.006491989493912307,0.5019052191059385,0.7306342782104526,0.9399086902428392,0.34250839101941066,-0.5007514408995563,-0.4907103204047513,-0.4967576547498677,0.03679445299908109,0.7472013148373953,-0.5086884392199997,-0.9338144577053394,-0.5768620520273675,-0.5294277006318462,-0.2568543745843026,-0.4966270362739978,0.5735920749272644,-0.3005275875188499,-0.5840373169377691,-0.4967576547498677,-0.49697929195180923,0.631335858659723,0.509297925949634,-0.10480719539337358
2016-10-06,1.6559996604919434,1.6680495011694338,1.6294406437094708,1.6577210663030135,360212000,64.59322033918693,65.10782219574827,0.04772973094225397,0.043570657209639325,0.004159073732614642,6.736414947873579,66.09187846463443,77.23651160296563,27.781010163712153,1.7346715618427984,1.446402139538885,1.5905368506908417,0.18124032912453736,0.7270889825147194,0.039064494816851196,2.358967561940587,-0.013044282639764981,0.30926598557246965,28590100000,6.988155065283763,1.6273638568797029,1.759643578858056,404143800.0,0.8912966127403167,1.5905368506908417,1.5289848160743713,4.115768193152406,8.307135759770286,-1.3044282639764981,-2.95516002122732,-1,0.7700416595390304,0.981685657320872,-0.20368223883356343,-0.21478313952481895,-0.0011636669846664368,0.45733773020284907,0.25336800366908224,0.665480791776146,0.2476722674846892,-0.5005856079277062,-0.4906024222550612,-0.496618054942081,0.05214355025127977,0.44242449770210646,-0.5082565171506331,-0.8792526531397336,-0.5443457698546428,-0.5383538938692592,-0.08646273823819411,-0.4962283314929249,0.11975428191693857,-0.2895325094943288,-0.2699073278421757,-0.496618054942081,-0.49683938113476733,0.36997519887250235,0.3475854804065409,-0.5233583054525028
2016-10-07,1.643949270248413,1.6714918732447208,1.6392768507722066,1.6670653520680074,286260000,61.39854193688209,63.04062135408196,0.04456929919758812,0.04377038560722909,0.0007989135903590308,3.0681013720842767,59.05137008832102,68.58339400022045,26.934929530907084,1.73297603896496,1.466123287168768,1.599549663066864,0.1668299259208666,0.6663824220761987,0.0385752467922557,2.3464986110201984,-0.007276807194483648,0.24072902961179107,28303840000,-33.41737763181154,1.6338320932907548,0.6192299073573037,383568800.0,0.7463067903333118,1.599549663066864,1.534283480644226,2.775756714950659,7.147687568019684,-0.7276807194483648,-1.286419598031855,0,0.5119484356059987,0.7809620651253913,-0.20580643367157425,-0.2146413572216479,-0.009323797061075747,0.07311768054624378,0.021870623358822627,0.3598369741197311,0.16713621410272278,-0.5006231827677617,-0.49008024471543254,-0.4964003384880325,-0.09634507843113362,0.257103286248982,-0.5085493451523535,-0.8884736905840684,-0.8957845094318877,-0.5454475278296546,-0.6864486485321342,-0.49607277066475763,-0.09535229400845768,-0.39142591114936953,-0.6166544812989143,-0.4964003384880325,-0.49670696534749015,0.17106824491746453,0.24539382764581538,-0.3225179139782657
2016-10-10,1.6500974893569946,1.6614096339730184,1.6346047211224977,1.6525565900498869,287876000,62.41979245784158,63.65876122271114,0.04207572144393246,0.043431452774569765,-0.001355731330637308,3.199000129800019,59.56428061726956,61.56917639007503,25.99490563625766,1.7332110780348442,1.4815039020905831,1.6073574900627137,0.1565968849496202,0.6698004799980175,0.03773450865356035,2.28680480377342,0.0037399080493842884,0.23440345603843007,28591716000,18.664776006199602,1.6404033535516427,0.5909604966585285,368049600.0,0.7821663167138342,1.6073574900627137,1.5392534518241883,2.6590226230639824,7.201155690210974,0.37399080493842884,-2.2205427950152656,-1,0.5944537166407224,0.8409829650832678,-0.20748242145439347,-0.2148819573476922,-0.014556340177905353,0.08682804803539956,0.03873551967577155,0.11208207852492608,0.07765796389290845,-0.5006179740173679,-0.48967299601933323,-0.4962117300563421,-0.20178905523008037,0.26753772085230487,-0.509052549369331,-0.9326184494600853,-0.9282203182968239,-0.5383138487617347,0.0869246069284323,-0.4959147321171036,-0.10068451361508512,-0.4682815164453553,-0.5308954363512723,-0.4962117300563421,-0.49658276374199817,0.15374061525339194,0.25010641059313143,0.06111638552254514
2016-10-11,1.626244068145752,1.6471469578452709,1.6137023108736406,1.6446878564310925,388540000,56.20676599080769,59.5982016247453,0.037739731238958685,0.04229310846744755,-0.004553377228488864,1.816785189866748,42.13942217551123,53.58502429370062,24.452258739385176,1.7247150929492512,1.505394229121824,1.6150546610355376,0.1357977962719871,0.5510184344295612,0.03763884221283133,2.3144645351879585,-0.014455764804864879,0.23437068361064645,28203176000,37.96409396926399,1.6437452760294275,-1.0647153265712124,363888200.0,1.0677455328312377,1.6150546610355376,1.543928005695343,0.6928190964781291,5.331599799132861,-1.445576480486488,0.7258506937877678,0,0.09251272937228927,0.4467057896876957,-0.21039673467334408,-0.21569004012216553,-0.02232180532244738,-0.057945478514329254,-0.5342073511991823,-0.16993266338857346,-0.0691822875192413,-0.5008062553345224,-0.48904042673765535,-0.4960257946678649,-0.4161083988275542,-0.09507271901802143,-0.5091098082876343,-0.9121635274139447,-0.9283883663309352,-0.5479420208394681,0.3735021640894049,-0.49583435901456413,-0.41298062692696086,-0.48888998311108006,0.1520751241418918,-0.4960257946678649,-0.496465944735462,-0.13811625365468463,0.08532715801664467,-0.5725102495374141
2016-10-12,1.6336215734481812,1.642228604114495,1.6060789580539798,1.6196043087099008,419920000,57.612058546601105,60.41812306390695,0.03450102445019643,0.040734691663997326,-0.006233667213800899,3.248375514638545,47.00167072276375,49.56845783851486,22.785987519521193,1.7147130923021427,1.530225007082165,1.6224690496921539,0.11370823083188081,0.5604511870928106,0.037532471059094456,2.2975009432492044,0.004536530184451992,0.23395136756123544,28623096000,37.48035620743846,1.6452344921861515,-0.7058518887808711,368931800.0,1.1382049473642555,1.6224690496921539,1.5490888476371765,0.6873797536010525,5.456932050084949,0.45365301844519923,0.06020223133550222,0,0.20604418406648978,0.5263195230363882,-0.212573539869068,-0.21679632208487107,-0.02640238013607216,0.0919996377652635,-0.3743328448505775,-0.3118050799664094,-0.2277899931074125,-0.501027911780131,-0.4883829561489381,-0.4958466902618361,-0.6437251583333734,-0.06627699845234382,-0.5091734742624029,-0.924708441373137,-0.9305385041919464,-0.5375362401762627,0.36631909231682785,-0.4957985434252848,-0.3452912548534818,-0.4639126047107222,0.3205807545231033,-0.4958466902618361,-0.49633697319183406,-0.13892365205447166,0.09637371443903879,0.08885710205995831
2016-10-13,1.6070622205734253,1.618128467585437,1.5664860597040318,1.614439757668758,390116000,51.23762809460893,56.113490489629015,0.029451707227394097,0.038478094776676686,-0.009026387549282588,-1.7884163059168314,29.497355966293547,39.54614962152286,22.15583935374233,1.710635347191905,1.540844087775136,1.6257397174835204,0.10443938693925038,0.389997300366037,0.03964697410802694,2.467046614653182,-0.0162579591910601,0.21030240948459142,28232980000,8.301777841937529,1.644041459925276,-2.2492887346972026,362677000.0,1.0756568516889684,1.6257397174835204,1.5536448550224304,-1.1488614511433595,3.438196662404141,-1.62579591910601,3.6419364565650287,1,-0.3089363864048936,0.10834305167704572,-0.21596729567419135,-0.21839822500841083,-0.03318448582144769,-0.4355551536724806,-0.9498883010278639,-0.6658111949646478,-0.2877720377849522,-0.5011182795494528,-0.48810178359582707,-0.4957676829371301,-0.7392337918973159,-0.5866280207621999,-0.507907887747337,-0.7993260419617658,-1.0518038843401283,-0.5472034661459879,-0.06695661853567818,-0.4958272358036609,-0.6364166801083793,-0.4948881988138546,0.1709952610760977,-0.4957676829371301,-0.49622311671029884,-0.4114893357847199,-0.08155394737583299,-0.6352679377963651
2016-10-14,1.6228011846542358,1.6378020426827875,1.613210443309261,1.626735793649202,330636000,54.45369090041285,57.97647519473793,0.026415587367230042,0.036065593294787354,-0.009650005927557312,-1.1829696104292615,38.16679525758459,38.22194064888065,20.96881387010861,1.7061379145286617,1.5530879188873232,1.6296129167079925,0.09391800597071681,0.4554934188321088,0.03901074896526518,2.403914252353535,0.009793624589839789,0.21204348563833172,28563616000,15.50199119681408,1.6458880003115834,-1.402696638712782,334086600.0,0.9896715402533355,1.6296129167079925,1.5580050897598268,-0.41799693558621975,4.158914198694799,0.9793624589839789,2.3488649819147707,1,-0.04911554893900001,0.28923741601625236,-0.21800793779387256,-0.22011080078948933,-0.034698939558567836,-0.3721405205996772,-0.6648304078443604,-0.7125846590910156,-0.4007616796808266,-0.5012179481031422,-0.4877775908193325,-0.4956741206653558,-0.8476489007448481,-0.3866855444971825,-0.5082886854773907,-0.8460136807560172,-1.0428761226617493,-0.539010177673518,0.039960090035441646,-0.4957828265808861,-0.47673118043082385,-0.6364761993328474,-0.03464097934705366,-0.4956741206653558,-0.49611415266702824,-0.30300217958633996,-0.018031215846123622,0.27192453050630583
2016-10-17,1.61345636844635,1.6378020698188138,1.6112431655077617,1.622555313133209,195328000,52.2502209437247,56.48171996751146,0.022990373222401495,0.03345054928031018,-0.010460176057908686,-2.6557641204185183,31.833475616697587,33.16587561352526,19.91987632930114,1.7032008028742927,1.5607957863095145,1.6319982945919036,0.08725806701923534,0.36979443145446333,0.03812133148996425,2.3627122639004194,-0.005758447982570858,0.2100569417466915,28368288000,-32.1485639650405,1.6473775311389565,-2.059100725330041,322996600.0,0.6047370158075968,1.6319982945919036,1.5617022275924684,-1.136148622642408,3.313957036077634,-0.5758447982570858,7.773217385033809,1,-0.2271305455505298,0.14409784727458042,-0.2203100986356014,-0.2219671565593273,-0.03666643318024112,-0.5264013731878558,-0.8730748736084317,-0.8911740520324541,-0.500607115807577,-0.5012830380539064,-0.48757350151774403,-0.49561649869423474,-0.916274683662717,-0.648302082255326,-0.5088210255766745,-0.876483371488859,-1.0530625756724936,-0.543850481363227,-0.6676079039104021,-0.4957470034237902,-0.600543126064433,-0.6913971142467915,-0.9552224960558755,-0.49561649869423474,-0.4960217596856784,-0.4096022847897013,-0.0925042018529314,-0.2696441980149715
2016-10-18,1.6380481719970703,1.6473930162549184,1.6291952418794329,1.635834968783164,269372000,57.16275570793085,59.37580916566258,0.022006541646055755,0.0311617477534593,-0.009155206107403543,-2.7874800857137623,48.500229565392836,39.50016681322502,18.643541060355137,1.6972010166562908,1.5754518716417438,1.6363264441490173,0.0744039463823879,0.5141416011409962,0.037822425512721684,2.308993481346123,0.01524169108731499,0.21139488505164689,28637660000,-30.67071601379523,1.6476592999968762,-0.5833201074897052,319909600.0,0.8420253721676374,1.6363264441490173,1.5656260919570923,0.10521909330557934,4.625758373089426,1.524169108731499,7.896706368936515,1,0.16974568902204112,0.4251116550663652,-0.2209713532124398,-0.2235919207685955,-0.033497320967994265,-0.5401973351962066,-0.325059066911965,-0.6674353912046544,-0.6220979068357697,-0.5014160005815462,-0.48718543695258787,-0.4955119464928959,-1.0487269627077327,-0.20764802175672348,-0.5089999287824476,-0.9162094806507198,-1.0462019688344968,-0.5371753386007747,-0.6456631877015829,-0.4957402268939753,-0.32217912232275137,-0.70668483871382,-0.38774085665290764,-0.4955119464928959,-0.4959237007158832,-0.2253376906918275,0.023115579761079592,0.4616421666734106
2016-10-19,1.634605050086975,1.6422284865668948,1.6186204819493963,1.626981730869045,199060000,56.289565475530345,58.8009311359732,0.020710281635907934,0.029071454529949026,-0.008361172894041091,-2.892614453879969,46.166701421653336,42.16680220124794,17.774258970565615,1.6961788979287162,1.5804332288985237,1.63830606341362,0.07064960059356777,0.46802460638350596,0.03680710973449145,2.251743302306144,-0.0021019662113461735,0.18959203331467767,28438600000,-52.595732520480084,1.6469043445462026,-0.7468129220714712,313052000.0,0.6358688013492966,1.63830606341362,1.5694074606895447,-0.22590487878274215,4.154280582353339,-0.21019662113461735,8.5602667607736,1,0.09920197419162587,0.3692914459857135,-0.2218425977273461,-0.22507576878975102,-0.031569015758803436,-0.551209134303033,-0.40178728358071963,-0.5732449898128543,-0.704842442135168,-0.5014386519702171,-0.48705354032440096,-0.49546412616016583,-1.0874127406073746,-0.3484311146432117,-0.50960762237651,-0.9585471278187192,-1.1580010212760161,-0.5421081226996928,-0.9712300125616509,-0.495758383542507,-0.35301738778023994,-0.7406456742515896,-0.8807699735311736,-0.49546412616016583,-0.4958292027700156,-0.2744886582327674,-0.018439614354622682,-0.14231479066534813
2016-10-20,1.6655904054641724,1.6710006389212952,1.630424474302799,1.6537864622829694,312084000,61.9260962720499,62.25418391736879,0.02193044494424745,0.027643252612808714,-0.005712807668561262,-0.8345675794836067,67.16659648910982,53.94450915871869,16.93085713022614,1.6977088440767405,1.5855676065572624,1.6416382253170014,0.06831056671930479,0.7135894045489788,0.0370763279404918,2.226017141961096,0.018955866663662002,0.19970966057809836,28750684000,-20.002255739318564,1.6441031893555906,1.3069262469470475,313219600.0,0.9963744286756001,1.6416382253170014,1.5739950919151307,1.4590413269979596,5.81928838403141,1.8955866663662002,4.355537169557511,1,0.5545687503973321,0.7045996023436761,-0.22102249945897515,-0.22608961439032196,-0.025137475649156336,-0.33564880775541783,0.2887055665182788,-0.15723500555263167,-0.7851235087408822,-0.5014047465109887,-0.48691759201430856,-0.49538363336350555,-1.1115147679776114,0.40121382582998544,-0.509446488094251,-0.9775721355643792,-1.1061205996388346,-0.5343745599913298,-0.4872461239494008,-0.49582575121331945,0.034362044377988725,-0.7398156701632598,-0.01861083708069482,-0.49538363336350555,-0.4957145559958209,-0.024380713023450986,0.12831114201689073,0.5909806413379
2016-10-21,1.6609185934066772,1.663869492129128,1.645179919664183,1.6596889838694782,279508000,60.656064589876586,61.43891165972929,0.022263813583582204,0.026567364806963416,-0.004303551223381212,-1.0112658268497945,64.00034063088349,59.11121284721556,16.147698278482345,1.6975789245518644,1.5920667949763336,1.644822859764099,0.06414801992152722,0.6525486567973788,0.03588591064474163,2.1606062324304975,-0.002804898516567289,0.20017010027342697,28471176000,-15.463530891977884,1.6422757766812517,1.1351818610574278,313388400.0,0.8918900635760609,1.644822859764099,1.577905080318451,0.9785694275240477,5.260995361740814,-0.2804898516567289,4.471385676743252,1,0.45196481658267457,0.625437300900914,-0.22079843515382927,-0.2268533608225129,-0.02171510426897329,-0.3541562248490243,0.18459661622750212,0.025262345407983524,-0.8596702134461881,-0.5014076256849773,-0.48674550617620493,-0.49530670428850265,-1.1544067576806418,0.21487242813562557,-0.5101589846203558,-1.0259448053984859,-1.1037595909843148,-0.5413008767697904,-0.41985013193216936,-0.49586970041538286,0.0019673548838601363,-0.7389797233248943,-0.2684880738242406,-0.49530670428850265,-0.4956168437919543,-0.09570040210073992,0.07910421144544809,-0.166792952852584
2016-10-24,1.738873839378357,1.7408411440624778,1.6719845420221942,1.6722305577119652,339836000,71.25117732107731,68.63543408750539,0.02848993326645921,0.02695187849886258,0.0015380547675966326,5.004480427356752,98.87166772832595,76.67953494943977,17.20750158913577,1.7120121206405738,1.593298486315908,1.652655303478241,0.07183205964051702,1.226273240564095,0.03903138493124584,2.244635812406003,0.04693501914009368,0.25094909014591027,28811012000,73.9822247706422,1.6452328040202722,5.691658659447137,318878200.0,1.0657235270394778,1.652655303478241,1.5817344665527344,5.216970273151163,9.934624056596263,4.693501914009368,0.6363934455225094,0,1.307927908440887,1.324214025398657,-0.2166137248484962,-0.22658040395961226,-0.007528796854020045,0.27593449034165973,1.3311929185853053,0.6458073655563137,-0.7587904950224318,-0.5010877685827164,-0.48671289339091717,-0.4951175012072852,-1.0752283679792802,1.9663031489020262,-0.5082763343009364,-0.9638032580996769,-0.8433788380365217,-0.5328796087247794,0.9083390924367113,-0.495798584025607,0.861416997481797,-0.7117926323695677,0.14723944160275712,-0.4951175012072852,-0.4955211458691445,0.5334340609678069,0.4910293359273915,1.565296698648795
2016-10-25,1.7674000263214111,1.77797447940494,1.7275616672793832,1.7359228000192406,397460000,74.00938751194735,70.7340082566609,0.03531886891925362,0.02862527658294079,0.00669359233631283,7.509401798897584,94.99998482258111,85.95733106059686,18.790265225119338,1.7362243902310706,1.5821935642138145,1.6592089772224425,0.09283389140957247,1.2023986814616443,0.039844344016553755,2.2544044032569146,0.01640497792137241,0.23046835327433346,29208472000,47.55059917140609,1.6523804679604293,6.9608398665564675,318613600.0,1.247467151433586,1.6592089772224425,1.58616384267807,6.520640292103719,11.426069537516566,1.640497792137241,-3.9237756631480347,-1,1.530759527402283,1.5279839432659492,-0.21202384883321534,-0.22539249959876143,0.004991397241937086,0.5383005596197542,1.2038889794141883,0.9735159618144151,-0.6081316432106377,-0.5005511953703262,-0.4870069300773144,-0.4949591885131949,-0.8588199056254022,1.8934203799918,-0.5077897565888894,-0.9565791906869684,-0.9483984475431021,-0.5230303955832343,0.5158531657050401,-0.49562668299241464,1.1008119034818948,-0.7131030087524559,0.5818843247495555,-0.4949591885131949,-0.49541045395440814,0.7269466066814778,0.6224826253302052,0.5021512222152191
2016-10-26,1.774531602859497,1.7939589848301591,1.7509235960388692,1.7526450022095608,333792000,74.6638348164963,71.23915528396238,0.04083558108993124,0.031067337484338882,0.009768243605592357,7.541015867552867,91.45947502987877,95.11037586026195,20.490800756559675,1.7572491121621754,1.5743991779951427,1.665824145078659,0.10976544835613403,1.0945173471133667,0.04007227578617777,2.2581889058275957,0.004035066443293767,0.23046468632922287,29542264000,67.6841153421079,1.6615787339822954,6.797924562171559,319313800.0,1.0453416044029415,1.665824145078659,1.590922396183014,6.525746316139807,11.541053612483147,0.40350664432937666,-4.711749748922635,-1,1.5836313327782046,1.577033326307555,-0.20831594672916787,-0.2236589403089334,0.012458170620207026,0.541611824804047,1.0874742692590411,1.2968181153483407,-0.4462624134612754,-0.5000852620738204,-0.48721331022795095,-0.4947993903471504,-0.6843526379910942,1.5640869532553345,-0.5076533333408184,-0.9537804756919989,-0.9484172506333429,-0.5147589002052274,0.8148178178395408,-0.49540546506079747,1.0700825688835434,-0.7096354141065818,0.09849551227814979,-0.4947993903471504,-0.4952915357627863,0.7277045283145092,0.6326171123608474,0.07139466549826423
2016-10-27,1.738135814666748,1.7914996366239375,1.7310042920840698,1.7880568245314723,388664000,65.58715112661271,65.20787534817912,0.04178906101352009,0.033211682190175125,0.008577378823344965,6.880378456880422,75.45942220048444,87.30629401764814,21.38997622633486,1.7664248658510806,1.5732895063069698,1.6698571860790252,0.1156598068111501,0.8535273331040578,0.04153106641144134,2.3894028338288438,-0.020510081721903717,0.24516760373575988,29153600000,24.538265338819045,1.6700975541732346,4.073909354785873,321912800.0,1.2073580174506886,1.6698571860790252,1.595664885044098,4.088890304927643,8.92862473555735,-2.0510081721903717,-3.8483348353353044,-1,0.8503398207273185,0.9914007405201478,-0.2076750921575566,-0.2221367224628233,0.009566162169672189,0.4724165028967693,0.5613801128637556,1.0211637815943566,-0.3606724107762086,-0.4998819162612952,-0.4872426921707669,-0.4947019668849725,-0.6236156002012722,0.8284076292794756,-0.5067802082135834,-0.8567451636562979,-0.8730247169406262,-0.5243901450511125,0.17414065405374984,-0.49520058777436343,0.5562746422753462,-0.6967644079874348,0.48596222618222407,-0.4947019668849725,-0.4951730190331623,0.3659855323938943,0.4023623872663101,-0.7833393013926775
2016-10-28,1.735184669494629,1.773055714379875,1.7319877562552393,1.7464968150138551,290856000,64.8982231149096,64.7412156254158,0.04182444184005418,0.03493423412015094,0.0068902077199032435,6.217051592436586,74.16206113191647,80.36031945409324,22.224924876840387,1.772902678111076,1.5718283905000692,1.6723655343055726,0.12023345583625662,0.8124175444579202,0.04149798724809809,2.3915602746873246,-0.0016978795024052973,0.23973016152223392,28862744000,4.0599911272664935,1.6763710560718512,3.5083887430383354,314959000.0,0.9234725789705962,1.6723655343055726,1.599881956577301,3.7563041034053097,8.457043493807943,-0.16978795024052973,-4.237525096552683,-1,0.7946823713045698,0.9460884447828384,-0.20765131193537176,-0.22091392498929951,0.005468876599228634,0.402939486952097,0.5187218739075417,0.7758193542545786,-0.28119597971150373,-0.4997383600977305,-0.4872813796686488,-0.4946413744018919,-0.5764875037688469,0.7029102237363037,-0.5068000069757929,-0.8551496931899365,-0.9009064314296972,-0.531597669676225,-0.12994334568400262,-0.4950497103034674,0.44960527707195996,-0.7312016539864055,-0.19295761844291412,-0.4946413744018919,-0.4950676326967162,0.3166175162623758,0.360798075166634,-0.12824330764245634
2016-10-31,1.7499399185180664,1.761497964327981,1.7398572631306135,1.7408409740075832,252388000,66.77724309406673,66.0179345886933,0.04255258694715636,0.036457904685552024,0.0060946822616043325,8.890613948578798,80.64865685105805,76.75671339448634,23.000234338024093,1.7817305589345984,1.5696648692460962,1.6756977140903473,0.12655366651474018,0.8500905994589296,0.04041336636133051,2.309414508102341,0.008503561196016696,0.2407440464997094,29115132000,-25.73241210466225,1.6848014527114243,3.8662398884932045,315448600.0,0.80009231297904,1.6756977140903473,1.6043155908584594,4.4305248973870865,9.077037491213577,0.8503561196016696,0.15457547773911479,0,0.9464855462048544,1.070056862058916,-0.20716190978946564,-0.21983230853093177,0.003536947481571592,0.682969053676355,0.7320061760987012,0.6485334483010271,-0.20739643657999182,-0.4995427235691361,-0.4873386654933146,-0.49456088117328284,-0.5113623713649937,0.8179161825897578,-0.5074491815272056,-0.9158981229824653,-0.8957075069433994,-0.5253433970289944,-0.5723338051033855,-0.49484695959992325,0.5171037090124324,-0.7287770119718097,-0.4880249225824662,-0.49456088117328284,-0.49495683436893034,0.416696662303744,0.4154432173535814,0.22700074374723198
2016-11-01,1.6980512142181396,1.765924083117375,1.679361532668219,1.756333343994963,473224000,55.52149393902762,58.232086792061345,0.03849887138096442,0.0368660980246345,0.001632773356329914,4.637045515833601,57.83772044130469,70.88281280809309,21.7996251435674,1.7830926034766135,1.570147159306437,1.6766198813915252,0.12700877911184058,0.6006423636351078,0.04370973665331805,2.5741117987094406,-0.02965170618192914,0.26561118258538713,28641908000,19.06204397926836,1.6933745616097249,0.2761735480406138,325028600.0,1.4559457229302284,1.6766198813915252,1.6075838136672973,1.278246373222495,5.627538656567074,-2.965170618192914,3.055779700014448,1,0.03715063940807864,0.314057103096209,-0.20988650009109214,-0.21954254206580912,-0.007298773292048189,0.23744926899015112,-0.01803511907932049,0.4410566194653801,-0.32167907398663376,-0.49951253901280623,-0.48732589539282034,-0.4945386049972708,-0.506672770075953,0.05641612520252045,-0.5054762159207908,-0.7201492068398114,-0.7681956435939336,-0.5370700715111927,0.0928236799152716,-0.49464077667223855,-0.16006011069477918,-0.6813340575195477,1.0804665702002916,-0.4945386049972708,-0.4948751601488463,-0.05121732907556016,0.11141067013257726,-1.1016774465102432
2016-11-02,1.690920114517212,1.73420140353013,1.6879690988837397,1.7110853098379375,295848000,54.170124418545065,57.25765705096586,0.034315287170558095,0.03635593585381922,-0.0020406486832611273,4.801105724690541,43.60703375598927,60.69780368278402,20.684773748714758,1.7839267092892968,1.5706164163401284,1.6772715628147126,0.12717695671844684,0.5639844965463142,0.04388992008139465,2.5956235131738326,-0.004199578694221717,0.2661197170855288,28346060000,-11.367558239861953,1.7027274295084716,-0.6934354134805989,324549000.0,0.9115665122986052,1.6772715628147126,1.6104610347747803,0.8137353547922218,4.996027721570031,-0.4199578694221717,1.7451837806231125,0,-0.07202445502851544,0.21944073393048347,-0.21269837792997529,-0.2199046937099509,-0.016219658130736156,0.25463297487879594,-0.4859511432616005,0.08130361311108064,-0.42779866586422977,-0.4994940542179913,-0.48731347038146167,-0.49452286276690954,-0.5049398232716823,-0.055490731142318936,-0.505368371329634,-0.7042408657263945,-0.7655880179523182,-0.5444012998347971,-0.35902861279413484,-0.49441584057163757,-0.3429492402375144,-0.6837091766171787,-0.22143130479442988,-0.49452286276690954,-0.49480325722064716,-0.12016783678203778,0.05575044603374967,-0.2153598025113276
2016-11-03,1.6712465286254885,1.7002646482943389,1.6387855970992464,1.698789140746602,309664000,50.51701753490143,54.610494544608756,0.029077089986762505,0.03490016668040788,-0.005823076693645374,2.026702095576562,32.83971981202809,44.761491336440706,19.97879561495133,1.7842871746009863,1.5717806378417933,1.6780339062213898,0.12664019241286778,0.4680603820503056,0.045146286589515916,2.7013540980483794,-0.01163484053611874,0.2652124179070353,28036396000,-20.326039972830003,1.7063534512300549,-2.0574238343913414,322021600.0,0.961624934476445,1.6780339062213898,1.6134218573570251,-0.4044839362742784,3.5839771851849687,-1.163484053611874,-0.2795833668582293,0,-0.3671534208396946,-0.03759668434614945,-0.21621908406042137,-0.22093810863132637,-0.025405263358667454,-0.03595873112503839,-0.8399887834114348,-0.4815958606411503,-0.49499875349508765,-0.49948606587020233,-0.4872826440659383,-0.4945044473493524,-0.5104707854893668,-0.3483219009130323,-0.5046164024396097,-0.6260509932692478,-0.7702403996526691,-0.5520748940034265,-0.49205402933054077,-0.4943286348935956,-0.6002268283235008,-0.6962255986508579,-0.10171520949515704,-0.4945044473493524,-0.4947292650575186,-0.300996353833607,-0.06870511750202708,-0.47427740228399784
2016-11-04,1.6616557836532593,1.690182106482202,1.6373100850751383,1.6601802761095563,328780000,48.78965385608458,53.34801766764616,0.023876652822337308,0.03269546390879376,-0.008818811086456456,1.6548788690482052,24.544125218822398,33.66362626227994,19.356014310704314,1.784313339568799,1.5735251242144654,1.6789192318916322,0.1255499438867224,0.418100505716825,0.04569812479076933,2.750155913175893,-0.005738677572672102,0.26466293816853304,27707616000,13.03875457270951,1.7069052505152207,-2.6509653566478333,324147600.0,1.0142910205104094,1.6789192318916322,1.616392524242401,-1.028247691160356,2.800264090065187,-0.5738677572672102,30.19094153165738,1,-0.5067045131966029,-0.16018220612999254,-0.2197144108614878,-0.22250317319169555,-0.03268038754465392,-0.07490358564976783,-1.1127543727407452,-0.8735925957862021,-0.5542795671899262,-0.4994854860228328,-0.48723645346795214,-0.4944830611318698,-0.5217049963773115,-0.5008363036281289,-0.5042861125465036,-0.5899610794091749,-0.7730579812627024,-0.5602221900751749,0.0033832360867002073,-0.494315364142756,-0.7121815406465519,-0.6856970265041451,0.024237185733810198,-0.4944830611318698,-0.4946550268812424,-0.393585820782387,-0.13778016289891648,-0.26895573442265214
