Date,Close,High,Low,Open,Volume
2017-04-06,2.4846932888031006,2.4967764009291793,2.4267432662717687,2.471870327110096,635120000
2017-04-07,2.474090337753296,2.5086137601554053,2.4590480582926237,2.4911054715578165,429068000
2017-04-10,2.410961627960205,2.4814876894514915,2.4067694602060015,2.4748297481696975,756332000
2017-04-11,2.4195921421051025,2.4388265844146733,2.375944780922404,2.3808765625760984,618148000
2017-04-12,2.399617910385132,2.433894628596318,2.394439433691774,2.4195922027534498,414092000
2017-04-13,2.3547375202178955,2.3971518778313805,2.3547375202178955,2.3754516619547665,506892000
2017-04-17,2.4469642639160156,2.4472107236583884,2.3623820083231806,2.3675604849711283,497292000
2017-04-18,2.448444128036499,2.4546091501760237,2.406769613128125,2.4326620005994837,370116000
2017-04-19,2.4580612182617188,2.4901183894374617,2.4514030420631796,2.4659521635911115,380828000
2017-04-20,2.497023105621338,2.5017084276110357,2.4514028899502294,2.472610186360758,404016000
2017-04-21,2.5073814392089844,2.5100939088961858,2.47483086227601,2.486667286051503,341896000
2017-04-24,2.538698434829712,2.551767860542441,2.5179845215469325,2.538944894651696,371820000
2017-04-25,2.582838296890259,2.5973874184541805,2.5317931415374484,2.5532468990745496,388440000
2017-04-26,2.5650835037231445,2.5988668333321034,2.563110649837492,2.5964010599394385,327004000
2017-04-27,2.6050312519073486,2.6134153498452717,2.5544792638974743,2.572480698941547,319700000
2017-04-28,2.5719892978668213,2.6050330279250593,2.566317428580551,2.598128388973036,348248000
2017-05-01,2.629690647125244,2.6348693580211835,2.5756863415659286,2.5828376707351133,307732000
2017-05-02,2.551767110824585,2.60404550383069,2.5290803497734515,2.602812499568273,629972000
2017-05-03,2.5707552433013916,2.580372347865678,2.5300670409687736,2.544862622632527,336904000
2017-05-04,2.560891628265381,2.588017020050486,2.5530004469943095,2.576920215417591,209788000
2017-05-05,2.5611371994018555,2.568288528503671,2.5337651221609567,2.549300784359484,228428000
2017-05-08,2.534259796142578,2.5744546179220693,2.522916294744041,2.572975153481348,365240000
2017-05-09,2.5384511947631836,2.5875237335332,2.531546558484866,2.5399308940637004,847672000
2017-05-10,2.990953207015991,3.0040228640439013,2.8116786676084446,2.818336608411273,2129096000
2017-05-11,3.119429588317871,3.2163416630473027,2.956923467895782,2.960375786090132,1939792000
2017-05-12,3.1537058353424072,3.195873732155107,3.101674375321812,3.1226349762744743,962620000
2017-05-15,3.3120198249816895,3.314485833239678,3.190448392886438,3.194887254785116,1087540000
2017-05-16,3.373668670654297,3.389204334773842,3.2885935010298835,3.3630650231241934,1120700000
2017-05-17,3.1495141983032227,3.325583121695016,3.14532203068571,3.3068418324672133,1271368000
2017-05-18,3.2814419269561768,3.290319415053929,3.132991578091581,3.193407365789288,1156032000
2017-05-19,3.357227325439453,3.412028917605536,3.337972622898152,3.382653307399963,1018372000
2017-05-22,3.42881441116333,3.443131898332753,3.390058060796812,3.400919830088668,836608000
2017-05-23,3.3826537132263184,3.450785691449701,3.3500688643116243,3.4485640400090167,681248000
2017-05-24,3.420668840408325,3.4823825727056126,3.408572766192753,3.4796670121661792,815996000
2017-05-25,3.4130160808563232,3.456709411770047,3.3680884471269406,3.4559687829968135,608228000
2017-05-26,3.5013911724090576,3.5863092548378552,3.3846288679242766,3.4048709224319844,779140000
2017-05-30,3.5761873722076416,3.6112405847022693,3.5312597368242074,3.54730520318012,989652000
2017-05-31,3.5633506774902344,3.6287670770183564,3.5065739265999114,3.6211145410195473,887316000
2017-06-01,3.5635974407196045,3.5801368157033946,3.518176133615163,3.579149232213864,503340000
2017-06-02,3.545823335647583,3.5868010979384106,3.5398987774944373,3.560634495611304,487456000
2017-06-05,3.6536989212036133,3.666535386020759,3.5179289281088533,3.5295310902990633,817376000
2017-06-06,3.637160062789917,3.69517087818872,3.623829922983792,3.6490089451624885,758728000
2017-06-07,3.681100845336914,3.6998618737835245,3.6460476297994067,3.66159942344473,612612000
2017-06-08,3.94819712638855,3.94967814834304,3.747010263872595,3.788234984345446,1161744000
2017-06-09,3.6929497718811035,4.15950567555298,3.5238540408041343,4.066688357231543,3692928000
2017-06-12,3.7020833492279053,3.7447893353090635,3.5080555460462275,3.6011198195776872,1697532000
2017-06-13,3.737384080886841,3.820574173852635,3.5954422942834157,3.811440378604349,1672504000
2017-06-14,3.7452828884124756,3.8030469914548806,3.66579571403556,3.7403459123525233,1184640000
2017-06-15,3.76132869720459,3.7916916540713896,3.616424643706455,3.6277800891797294,963824000
2017-06-16,3.742814302444458,3.818845758774487,3.7087484376513116,3.7709558430182066,924960000
2017-06-19,3.8835220336914062,3.8887059648725115,3.7832988933516036,3.78700156681284,778176000
2017-06-20,3.8778440952301025,3.9926316780189826,3.8736477477744398,3.92573401303211,1095444000
2017-06-21,3.9365956783294678,3.940298587238016,3.8435314002847796,3.9054920910068547,682652000
2017-06-22,3.9094419479370117,3.958072499019821,3.8854969868500455,3.9447421203369872,469132000
2017-06-23,3.7973692417144775,3.932892537029539,3.782310888529078,3.917093790485874,1088588000
2017-06-26,3.7558979988098145,3.8657483732100397,3.661599418031923,3.830201248202406,1063960000
2017-06-27,3.6183996200561523,3.7470110180474268,3.612722014959109,3.7383711330260105,999492000
2017-06-28,3.746023178100586,3.7507134344135045,3.597910143003092,3.6860374294905944,994948000
2017-06-29,3.62086820602417,3.720597433060276,3.5566858670470256,3.71763538857137,1064424000
2017-06-30,3.568535089492798,3.6517251778095337,3.542368479066568,3.6381480807911033,731060000
2017-07-03,3.4394290447235107,3.5954413257833293,3.420914975281248,3.580630164397186,709072000
2017-07-05,3.531259298324585,3.5601412283464486,3.48386306310445,3.5028708068828487,820188000
2017-07-06,3.5418741703033447,3.5887767353968387,3.4500442071149733,3.5021307027578765,746284000
2017-07-07,3.6228420734405518,3.64110942279114,3.5756927958680644,3.598650401048433,654972000
2017-07-10,3.794159173965454,3.801564753855933,3.6702380698980046,3.696404671902228,958492000
2017-07-11,3.847975015640259,3.8556275529540143,3.7558980839470766,3.7978634440798325,757956000
2017-07-12,4.01163911819458,4.023734956386532,3.864760612168208,3.9077133149669225,1145208000
2017-07-13,3.965230703353882,4.105197310374596,3.9188220439568884,4.02373520168021,1369132000
2017-07-14,4.071871757507324,4.073352544127851,3.9746106789056834,3.9815225859293175,941948000
2017-07-17,4.054592132568359,4.13482017504642,3.9928783986124423,4.105938004420171,930792000
2017-07-18,4.096805095672607,4.111369542128295,3.9817703110216796,3.9936194320090985,776640000
2017-07-19,4.075575351715088,4.132351878198977,4.063479511689122,4.105938311456406,687044000
2017-07-20,4.134819507598877,4.135066226893409,4.046198784512107,4.09606339063172,699596000
2017-07-21,4.149632453918457,4.1792552613426475,4.100014545757031,4.114332275248603,648332000
2017-07-24,4.101494789123535,4.166417759155565,4.090880207460141,4.156790525688948,652524000
2017-07-25,4.081746578216553,4.096064304746589,4.0380532405776695,4.078537343318045,496556000
2017-07-26,4.1288957595825195,4.194806078720192,4.094089027845174,4.139263622049294,640404000
2017-07-27,3.9926326274871826,4.165431311937025,3.8894471851901535,4.153828908728833,782856000
2017-07-28,4.058047294616699,4.082486158262797,3.9319047615494043,3.956836828348749,513348000
2017-07-31,4.01163911819458,4.107665665783998,3.9649837423113383,4.071624870523541,559672000
2017-08-01,4.060516357421875,4.062244334296648,3.974364232997245,4.002258582307607,431384000
2017-08-02,4.058047294616699,4.095569343006735,3.9810289727086405,4.091619951074099,478444000
2017-08-03,4.109641075134277,4.113343748437121,4.040521524837894,4.05755457537244,442420000
2017-08-04,4.127662181854248,4.1982625310789565,4.109641780070424,4.132352204119779,589096000
2017-08-07,4.254544734954834,4.255038173596336,4.147162504789908,4.156790208359982,717412000
2017-08-08,4.203939437866211,4.309099309368224,4.164689407831418,4.292560169172066,755336000
2017-08-09,4.2486186027526855,4.251087207561633,4.139014997594214,4.15777601747163,530784000
2017-08-10,4.0666890144348145,4.262198105901503,4.05656787024171,4.24985507487144,1328088000
2017-08-11,3.849949598312378,3.9249934760518443,3.774659001232857,3.879078488945535,1497196000
2017-08-14,4.1570353507995605,4.160738022559893,3.9299288896808835,3.941531049673536,1279020000
2017-08-15,4.121984958648682,4.188388734311801,4.087672127217559,4.162222351772239,764532000
2017-08-16,4.076809883117676,4.160493895408559,4.044472223198076,4.137042841585588,596632000
2017-08-17,3.9859678745269775,4.08545041807199,3.983746458069605,4.06841783215731,525444000
2017-08-18,3.9867076873779297,4.057308506652008,3.9407926947901495,4.040275453386127,601204000
2017-08-21,3.9286961555480957,4.02250105610042,3.884756102823752,4.011145846221258,623672000
2017-08-22,4.016159534454346,4.022089310394205,3.9459911475032845,3.965262801494588,450456000
2017-08-23,4.096457004547119,4.107575272254462,3.9741560597663486,3.9828040202078965,579520000
2017-08-24,4.081387042999268,4.133025533734468,4.054950691819155,4.128577847855508,469700000
2017-08-25,4.047289848327637,4.115728953490288,4.040865729827228,4.105598902779844,357200000
2017-08-28,4.0759501457214355,4.0791622050617775,4.01072309797857,4.066314438953248,389496000
2017-08-29,4.069279193878174,4.091021857846429,4.0089937018585164,4.017147318659824,324096000
2017-08-30,4.093493461608887,4.104611732327096,4.058656087691045,4.089045776319248,384400000
2017-08-31,4.186391353607178,4.190344222225491,4.106340109052543,4.113751973338289,612684000
2017-09-01,4.211594104766846,4.247172763063716,4.190345778666186,4.198993742299738,445432000
2017-09-05,4.099174976348877,4.165143306044885,4.041113326908894,4.160201748698081,695364000
2017-09-06,4.096704959869385,4.1458726634879195,4.061868057974542,4.132036677344954,397672000
2017-09-07,4.115729331970215,4.148095450170067,4.075456533157717,4.113505489687995,352868000
2017-09-08,4.0443267822265625,4.118942636101425,4.020113799802648,4.104118428469874,498856000
2017-09-11,4.175520896911621,4.1861452938673205,4.084598302108398,4.090034204476284,567444000
2017-09-12,4.190591335296631,4.200227040942265,4.125364295152675,4.200227040942265,411488000
2017-09-13,4.209369659423828,4.238276781756746,4.133024338129026,4.165390456531842,580960000
2017-09-14,4.185404300689697,4.263479132652938,4.145872775993344,4.1703326889447245,513712000
2017-09-15,4.450018405914307,4.450018405914307,4.265702427900358,4.270890922752138,1364792000
2017-09-18,4.633841037750244,4.7240228469856875,4.567378807772597,4.574296802398478,1684460000
2017-09-19,4.628897190093994,4.690665231717868,4.561446311449687,4.5834359076888,874280000
2017-09-20,4.5915913581848145,4.680043189212289,4.551318548425487,4.632605448906374,724920000
2017-09-21,4.46607780456543,4.514009878818435,4.388249918033279,4.487819999289856,1075600000
2017-09-22,4.422593593597412,4.504374832663632,4.412710947726388,4.454713252997409,491232000
2017-09-25,4.224935054779053,4.392944239720994,4.204181078786831,4.391708614719822,874580000
2017-09-26,4.248653411865234,4.414686151731882,4.208874960414165,4.359589155761579,1125620000
2017-09-27,4.341800212860107,4.355142324175168,4.268172606628035,4.339082497546673,713720000
2017-09-28,4.340564727783203,4.352918149629695,4.293126532286321,4.348964809587343,435244000
2017-09-29,4.4169111251831055,4.440629757487296,4.379356034968614,4.424570399404559,619092000
2017-10-02,4.422593593597412,4.496221213911046,4.373179421736363,4.467066678149431,503480000
2017-10-03,4.431735515594482,4.4616313328443695,4.387509366738613,4.4287703918987065,390332000
2017-10-04,4.468796253204346,4.491032795861929,4.401345344309282,4.437912218541366,427848000
2017-10-05,4.466324806213379,4.49671496322046,4.436428993498266,4.493255966935384,437364000
2017-10-06,4.479419708251953,4.492761820942074,4.422593203559563,4.43865303184321,318800000
2017-10-09,4.580472469329834,4.613580344083393,4.497456081535917,4.516233625873406,563492000
2017-10-10,4.667936325073242,4.7672594834861295,4.626675301093821,4.729704392767412,974876000
2017-10-11,4.7175984382629395,4.719081000236215,4.6385353780657566,4.6844905579601885,529508000
2017-10-12,4.719823360443115,4.770720111051018,4.692645250565992,4.721058514867931,528292000
2017-10-13,4.807777404785156,4.817907454529059,4.7351385013833545,4.782081875740868,628728000
2017-10-16,4.890300750732422,4.893265874025763,4.774423902079684,4.837674524804685,576640000
2017-10-17,4.885854721069336,4.914267979500607,4.851264749283967,4.869547952762945,478596000
2017-10-18,4.881653785705566,4.895489772557074,4.776401322512898,4.89474896290685,567316000
2017-10-19,4.88709020614624,4.892031293935809,4.7549065649018445,4.804073804992369,570772000
2017-10-20,4.864854335784912,4.931316570480499,4.855959434025188,4.904138934486588,451620000
2017-10-23,4.85793399810791,4.913030995864703,4.837673895747582,4.8865941824503,428696000
2017-10-24,4.9088311195373535,4.9105606176236405,4.841133286407785,4.867075757702086,407244000
2017-10-25,4.784801483154297,4.9221740789230175,4.72328082224001,4.8693004386765075,828160000
2017-10-26,4.834956645965576,4.846568788464492,4.78850713346413,4.812473170513148,322744000
2017-10-27,4.987401485443115,4.987648422014031,4.8611471522612755,4.887090101050405,572192000
2017-10-30,5.036322116851807,5.091913009130714,4.971588915815899,4.987401811194309,504056000
2017-10-31,5.109700679779053,5.136384431355318,5.062509888067281,5.06819272649439,411908000
2017-11-01,5.119337558746338,5.187776687027378,5.055098708306823,5.172458137547226,502576000
2017-11-02,5.0882062911987305,5.134408873519636,5.031626718784739,5.089688852998587,342308000
2017-11-03,5.1561503410339355,5.1561503410339355,5.0733813685584845,5.119336536570103,353640000
2017-11-06,5.179375171661377,5.1880226623054675,5.1069831867685895,5.119336610187892,389944000
2017-11-07,5.238672733306885,5.26016846406415,5.189999846571817,5.202106334122879,427700000
2017-11-08,5.167764186859131,5.237932816308877,5.120326445947233,5.2342264114503685,522988000
2017-11-09,5.0728864669799805,5.097840718488779,4.950585988063459,5.071651313292662,978564000
2017-11-10,5.340219497680664,5.40272883876204,5.228789864177285,5.264615452233287,1253256000
2017-11-13,5.253497123718262,5.365667565526518,5.23817857708294,5.340219437893034,582376000
2017-11-14,5.291794300079346,5.307112850422948,5.2189079532851155,5.262639761361654,529292000
2017-11-15,5.188023090362549,5.237932074951522,5.134161707407578,5.236696449755905,501948000
2017-11-16,5.228295803070068,5.292287709244727,5.219401375330818,5.2621449582917945,441768000
2017-11-17,5.222119331359863,5.3207012068953015,5.207048190816059,5.285369959592509,515664000
2017-11-20,5.289323806762695,5.301430296166498,5.200871504888959,5.237685317490583,396100000
2017-11-21,5.337994575500488,5.349607187143242,5.297227909021321,5.329100150042112,399176000
2017-11-22,5.3140130043029785,5.365192671284238,5.281376817944573,5.365192671284238,356640000
2017-11-24,5.364203929901123,5.36519330549101,5.30585434911568,5.330331727568049,180752000
2017-11-27,5.294480800628662,5.374093461458703,5.291266509182589,5.372857449445769,422896000
2017-11-28,5.209676265716553,5.309068424112533,5.1486070835026965,5.299673129034991,512752000
2017-11-29,4.856364727020264,5.195088605529066,4.728044894079748,5.192369001857821,1396788000
2017-11-30,4.962432384490967,5.011139560025221,4.862051793076711,4.925098783624236,823768000
2017-12-01,4.887518405914307,4.948093382263791,4.758704328252264,4.927819196907374,811548000
2017-12-04,4.615056037902832,4.95229689245237,4.561651438432922,4.946115415933538,1240844000
2017-12-05,4.641757488250732,4.764390546699288,4.464730936085149,4.509729134246102,981488000
2017-12-06,4.679338455200195,4.7010957573699805,4.570056313413401,4.5913193993863395,467032000
2017-12-07,4.746837615966797,4.786644199742399,4.700602918042029,4.746095819799485,542600000
2017-12-08,4.734475135803223,4.815818524258971,4.726068742179137,4.79678034872896,466876000
2017-12-11,4.812851428985596,4.8158186134163135,4.7327445230635306,4.748567934759066,372748000
2017-12-12,4.7184038162231445,4.792577289908678,4.6949158089253045,4.769336390764794,455016000
2017-12-13,4.603187084197998,4.7606812384681305,4.595769597193094,4.759445226424145,554280000
2017-12-14,4.61035680770874,4.681315968660733,4.564122130873634,4.5967583178654365,438164000
2017-12-15,4.736204147338867,4.75647832807582,4.589341305778412,4.654366571722239,670036000
2017-12-18,4.89295768737793,4.895924399549617,4.747083728378057,4.776752736416456,477704000
2017-12-19,4.848700046539307,4.888753719807482,4.8202670551652185,4.883561620641266,373100000
2017-12-20,4.865758895874023,4.897158592241462,4.81012893699524,4.888010879425536,288820000
2017-12-21,4.84326171875,4.894193815759463,4.834855326693384,4.869222219295086,300904000
2017-12-22,4.827931880950928,4.837327175831902,4.728539724634422,4.806421687435599,466276000
2017-12-26,4.881584167480469,4.889248763486944,4.742633006875786,4.772549594955204,355080000
2017-12-27,4.874908447265625,4.944136919044374,4.853645830964917,4.868233226946771,329488000
2017-12-28,4.880595684051514,4.929549976515091,4.874414679405287,4.898644481703533,240248000
2017-12-29,4.7841691970825195,4.9068022338775625,4.7841691970825195,4.9068022338775625,279964000
2018-01-02,4.928808212280273,4.932517192356261,4.808895212313051,4.8405420317586225,355616000
2018-01-03,5.25319242477417,5.283603703894302,5.037595752883847,5.046249253874023,914704000
2018-01-04,5.280882835388184,5.391153886797061,5.2586308443014715,5.334535005055593,583268000
2018-01-05,5.325634002685547,5.362967602648375,5.2188243590666055,5.2957174181485325,580124000
2018-01-08,5.4888153076171875,5.5629882962686255,5.404257647837403,5.44925631745904,881216000
2018-01-09,5.48733377456665,5.53381558186273,5.405743267806396,5.4942565768626395,497000000
2018-01-10,5.5303521156311035,5.53381351548658,5.340468868218686,5.394862361887653,582664000
2018-01-11,5.540242671966553,5.5943890631259245,5.5187320031195535,5.562988881489202,406032000
2018-01-12,5.513046741485596,5.5627428378202355,5.472498835285853,5.5283759372443955,359916000
2018-01-16,5.442084789276123,5.6250451980306915,5.3575276189262615,5.539499123872683,702348000
2018-01-17,5.556064605712891,5.5659541158765675,5.362719989789174,5.456672458455386,538408000
2018-01-18,5.549142837524414,5.603536332475479,5.505627758615338,5.536780358048918,408632000
2018-01-19,5.6893310546875,5.713560858710749,5.6124384459797785,5.639387854514551,609380000
2018-01-22,5.7778425216674805,5.779573221407469,5.639633178970838,5.697240958136311,550944000
2018-01-23,5.906904220581055,5.929650425557398,5.8127041660791585,5.831247175696332,475228000
2018-01-24,5.830010890960693,5.945968241091196,5.774380921550895,5.910117763962626,579972000
2018-01-25,5.843611240386963,5.9276742272350855,5.828776734349189,5.88440624988595,409884000
2018-01-26,6.0161871910095215,6.016434299148897,5.87451641637801,5.88737311333184,516356000
2018-01-29,6.103216648101807,6.13436972092592,5.948936762242176,6.001599560284702,455116000
2018-01-30,6.001103401184082,6.092583845868966,5.894541347414737,5.961297309353954,570832000
2018-01-31,6.077254772186279,6.1630484318423635,6.043876790584777,6.0765129763844286,478576000
2018-02-01,5.9462175369262695,6.104454004975516,5.8858901340096175,5.897263240150206,519224000
2018-02-02,5.77363920211792,5.883663130441643,5.715537208037191,5.859680442680642,718464000
2018-02-05,5.283602714538574,5.76646986569513,5.068500299222557,5.612437105332238,1165204000
2018-02-06,5.577326774597168,5.580293485685687,5.043774325144562,5.05366430526671,1114800000
2018-02-07,5.656940937042236,5.809490585917517,5.6050199378609165,5.6762262164384225,802932000
2018-02-08,5.378051280975342,5.815672769457903,5.377803701228757,5.78254235514065,1144000000
2018-02-09,5.738037109375,5.906410163484203,5.378050105946915,5.890586755861583,1674604000
2018-02-12,5.63790225982666,5.822099164086505,5.563729281976421,5.819131980887532,1093172000
2018-02-13,5.751636028289795,5.797870714033193,5.5691697813623104,5.601558866511819,625524000
2018-02-14,5.968962669372559,5.997890350906225,5.700208559077522,5.711334554161214,744988000
2018-02-15,6.094562530517578,6.140797211441129,5.971435258371617,6.052283937171471,698900000
2018-02-16,6.028796672821045,6.181098753707593,6.0196484844418965,6.0673667629979695,637656000
2018-02-20,6.158351898193359,6.2273327870524104,6.047586159883645,6.051295139421481,686240000
2018-02-21,5.971188068389893,6.229805580082359,5.9674795602555,6.222882780055288,892292000
2018-02-22,5.990732192993164,6.076826441620368,5.925171987967901,6.005081391722171,534364000
2018-02-23,6.084248065948486,6.084248065948486,5.999885599314181,6.050602078329901,415300000
2018-02-26,6.100330829620361,6.134966345884196,6.03798642847194,6.130513275489348,469312000
2018-02-27,6.087466716766357,6.157975008318349,6.064458633701055,6.073612037078908,455436000
2018-02-28,5.987022399902344,6.137934622367345,5.975394493187579,6.098351042192247,523116000
2018-03-01,5.744821071624756,6.038729415705623,5.643635333306246,5.984796625377998,1040120000
2018-03-02,5.851942539215088,5.85837511827681,5.488515506558242,5.63720141945521,913428000
2018-03-05,5.829923152923584,5.8695067215105645,5.67826824597128,5.801719754133855,620776000
2018-03-06,5.990978717803955,6.010275978807212,5.872228012105026,5.915275131124054,636808000
2018-03-07,5.983062744140625,6.035263740078089,5.886825105998669,5.888061886205242,581208000
2018-03-08,5.966733932495117,6.010523308805371,5.922449561025977,6.010523308805371,411912000
2018-03-09,6.069404125213623,6.082268336834973,5.998153606771621,6.014234107234991,505524000
2018-03-12,6.179001808166504,6.259158475455928,6.102555953512487,6.110720307558497,605060000
2018-03-13,6.1282854080200195,6.296268575594882,6.086970057618369,6.221801757076048,619772000
2018-03-14,6.153768062591553,6.198546967968513,6.091423667071095,6.171333080861574,505496000
2018-03-15,6.168611526489258,6.249757717239592,6.126553917221225,6.16737474616084,401952000
2018-03-16,6.196815013885498,6.215864545562468,6.147335306365466,6.184939846330813,399456000
2018-03-19,5.962282180786133,6.168858947737223,5.863323236382214,6.139913757318412,713772000
2018-03-20,6.174548149108887,6.213389462854483,5.965249653983795,5.965249653983795,554696000
2018-03-21,6.14931583404541,6.234420586451851,6.118885653162227,6.168117635268746,438688000
2018-03-22,5.983311653137207,6.1324925851625425,5.9459548406339655,6.085981897866137,551196000
2018-03-23,5.7636213302612305,5.999390992373062,5.752488420884983,5.996916960081295,735620000
2018-03-26,6.048374652862549,6.04961143285776,5.836107626435376,5.88806087995415,611424000
2018-03-27,5.579310894012451,6.184940230010074,5.439036589270376,6.129275673565285,1409000000
2018-03-28,5.476146697998047,5.675054135724173,5.368528859081421,5.544923210210689,945904000
2018-03-29,5.729480266571045,5.826212426921583,5.4600641464899695,5.544426617424963,916628000
2018-04-02,5.468722820281982,5.805183644866762,5.380896801823669,5.6589717885392865,922092000
2018-04-03,5.5751051902771,5.698803997200263,5.476146239113269,5.63571781329379,667432000
2018-04-04,5.597123622894287,5.60751427713712,5.29430872023311,5.3192958371323265,789168000
2018-04-05,5.476887226104736,5.66862023800034,5.405389441757284,5.655508292081592,701240000
2018-04-06,5.300491809844971,5.48232914259318,5.271298894204723,5.3742163556989295,662988000
2018-04-09,5.329190731048584,5.491483558307645,5.309151212339888,5.363578975501228,499524000
2018-04-10,5.6384382247924805,5.665404375504422,5.502369275361285,5.5595183379345405,761676000
2018-04-11,5.597123622894287,5.664910609054787,5.564467146167242,5.623595253792048,460244000
2018-04-12,5.803945064544678,5.821757808938284,5.645858078750462,5.690142442199854,593920000
2018-04-13,5.7272539138793945,5.875939818745922,5.6790114610158815,5.8675282028303455,503036000
2018-04-16,5.727006912231445,5.760405643854981,5.632748301107696,5.733934014623871,350792000
2018-04-17,5.876681327819824,5.897957626583024,5.723542372801609,5.779206915896396,447224000
2018-04-18,5.8477373123168945,5.918987853101394,5.758674490241402,5.826213745862353,391364000
2018-04-19,5.666394233703613,5.766837689190903,5.6109774151580485,5.733438957925266,471996000
2018-04-20,5.658229827880859,5.742097304889119,5.627057870331245,5.6577348326724195,386200000
2018-04-23,5.5387372970581055,5.727254043126844,5.512760663679757,5.676043033305734,427508000
2018-04-24,5.4724345207214355,5.660456260895691,5.4071215765692315,5.5644663536746855,414596000
2018-04-25,5.3601155281066895,5.481835268863199,5.202770762082127,5.442746221044677,588492000
2018-04-26,5.571887493133545,5.580051846377553,5.455858075521565,5.521913270808961,375824000
2018-04-27,5.599349021911621,5.697566169886227,5.557044154741612,5.677774383289998,400848000
2018-04-30,5.563971519470215,5.665404489554887,5.544674727172917,5.6156775231081255,327844000
2018-05-01,5.619388580322266,5.622109874318351,5.497173837181601,5.5558074123630865,253788000
2018-05-02,5.598854064941406,5.660455718725476,5.5726297019989435,5.61592455623797,268248000
2018-05-03,5.764115810394287,5.790340174991743,5.585494738378764,5.6307686324193025,443144000
2018-05-04,5.9142866134643555,5.917502902821362,5.718100512661951,5.735418267855929,400660000
2018-05-07,6.152281761169434,6.209430813115384,6.009038474796862,6.018934602460001,687616000
2018-05-08,6.194835662841797,6.197556956961618,6.103545611809531,6.152530321586638,506616000
2018-05-09,6.327935695648193,6.330162466608392,6.187661393866149,6.214875281303451,596760000
2018-05-10,6.43555212020874,6.444705519343105,6.363064352664469,6.380877099541629,994080000
2018-05-11,6.297009468078613,6.4271408178134255,6.19829827837746,6.253715086630739,1214456000
2018-05-14,6.317544460296631,6.394980307141077,6.29379459827383,6.335109949037145,523140000
2018-05-15,6.075093746185303,6.256683821894912,5.974650314039973,6.253962056439454,963528000
2018-05-16,6.086228370666504,6.148325032923929,5.999639115515134,6.036501399770641,553828000
2018-05-17,6.1282854080200195,6.22204901875555,6.07187860144694,6.08795957620981,519784000
2018-05-18,6.084495544433594,6.243572088369101,6.079547479993925,6.180238656660252,483716000
2018-05-21,6.04243803024292,6.185681336348375,5.949663944050659,6.181970523900174,640624000
2018-05-22,6.00433874130249,6.081031850821799,5.943726133024185,6.0557974777698265,518264000
2018-05-23,6.127865791320801,6.129103808392076,5.947401431006694,5.948144146816425,442956000
2018-05-24,6.131579875946045,6.173911378694722,6.070930250407111,6.124153660994886,437372000
2018-05-25,6.170939922332764,6.187278254687541,6.108557456340994,6.144204512312691,292112000
2018-05-29,6.153860092163086,6.221936883920191,6.107073233408672,6.152869961546394,352684000
2018-05-30,6.262782096862793,6.2714463294259915,6.162771828324576,6.187526980861685,390996000
2018-05-31,6.242977619171143,6.31749048600782,6.22020320155133,6.230847694457186,493868000
2018-06-01,6.3773980140686035,6.383587156482695,6.2791205895680005,6.2877848223493995,421968000
2018-06-04,6.55637788772583,6.578409593038722,6.37937916837086,6.411560539087533,642024000
2018-06-05,6.56182336807251,6.599451162866667,6.514788624579813,6.559595220157617,391712000
2018-06-06,6.5638041496276855,6.567022428371488,6.455377052478415,6.471715388653857,371356000
2018-06-07,6.50810432434082,6.571972224058852,6.417747956166697,6.560089714305448,369448000
2018-06-08,6.492755889892578,6.535334330794576,6.416510181837358,6.4353240762470305,360456000
2018-06-11,6.451663970947266,6.521720554575841,6.438791328084576,6.480132234018834,265372000
2018-06-12,6.50018310546875,6.51231303122899,6.4278983801092044,6.478151401852612,319160000
2018-06-13,6.495725631713867,6.576674569195811,6.4865660999876145,6.501666885784254,338208000
2018-06-14,6.607372283935547,6.664061387334042,6.525928029014673,6.540781403227245,430016000
2018-06-15,6.566525459289551,6.621481709937693,6.519243309454045,6.550187127263487,432260000
2018-06-18,6.562318325042725,6.579894204176256,6.495232142497851,6.522462384425368,356268000
2018-06-19,6.440524101257324,6.526424190902309,6.313035691530052,6.459090113223214,594932000
2018-06-20,6.493499279022217,6.546474803038329,6.443246259809949,6.481616768461422,369780000
2018-06-21,6.364772319793701,6.543751262218643,6.357098218724655,6.525432668778922,359516000
2018-06-22,6.212281703948975,6.398935243733128,6.196933971992394,6.385567300734983,434160000
2018-06-25,5.919429779052734,6.1095485423570866,5.8308067183071035,6.105835434657342,665816000
2018-06-26,5.990476608276367,6.081080404164454,5.938986039986265,6.032808114433804,478884000
2018-06-27,5.835261821746826,6.100388255286765,5.829815396005465,6.03404479325877,453892000
2018-06-28,5.962503433227539,5.974385944275852,5.817686097094783,5.825360199139932,338012000
2018-06-29,5.864473342895508,6.040234027171733,5.863235325589192,6.027609272504962,392300000
2018-07-02,5.9966654777526855,6.000378585358202,5.774364879474336,5.794911622933348,357572000
2018-07-03,5.862987041473389,6.037262740167131,5.85457022483364,6.031321485607614,222732000
2018-07-05,6.008794784545898,6.013745436788388,5.879325667059274,5.9181910021127795,306216000
2018-07-06,6.122668743133545,6.13108556147234,5.962998497965982,5.984287958421381,296352000
2018-07-09,6.170196533203125,6.206586773226065,6.091475743446347,6.196932412471059,303880000
2018-07-10,6.269219875335693,6.291251582932946,6.142226281641664,6.182577060655264,360016000
